HAM3: NO-ABSTRACTION/NATURALISED RUN  1992-2019,,,,,,,,,,,,,,For reference:  ABSTRACTION RATE (For calibration run) - Most from WWL Waterloo wellfield.,,
,,,,,,,,,,,,,,,,m3/d
,,,WAIWHETU AQUIFER,,,,UNCONFINED TAITA AQ,,MOERA AQUIFER,,,,,,7/07/1992,49249
,,,HVMTC,Hutt Rec,McEwan Pk,,Taita Int,,Marsden St,IBM1,,,,,14/07/1992,36627
,,,R27/0120,R27/1115,R27/0122,,R27/1117,,R27/6386,R27/0320,,,,,21/07/1992,42255
,,,,,,,,,,,,,,,28/07/1992,53006
,Time,,Head,Head,Head,,Head,,Head,Head,,,,,4/08/1992,57143
18/02/1995,963,,6.33,6.57,6.17,,9.695,,7.236,7.212,,,,,4/11/1997,70267
20/02/1995,966,,6.32,6.56,6.16,,9.688,,7.231,7.207,,,,,11/11/1997,65493
25/02/1995,970,,6.36,6.61,6.19,,9.793,,7.242,7.205,,,,,18/11/1997,59265
27/02/1995,973,,6.38,6.63,6.21,,9.823,,7.251,7.206,,,,,25/11/1997,66341
4/03/1995,977,,6.36,6.60,6.20,,9.758,,7.245,7.203,,,,,2/12/1997,59040
6/03/1995,980,,6.35,6.60,6.19,,9.743,,7.239,7.200,,,,,9/12/1997,70921
11/03/1995,984,,6.37,6.62,6.20,,9.796,,7.243,7.197,,,,,16/12/1997,64364
13/03/1995,987,,6.38,6.63,6.21,,9.809,,7.246,7.197,,,,,23/12/1997,58845
18/03/1995,991,,6.40,6.65,6.23,,9.849,,7.254,7.197,,,,,30/12/1997,52804
20/03/1995,994,,6.41,6.66,6.24,,9.863,,7.258,7.197,,,,,6/01/1998,62945
25/03/1995,998,,6.41,6.66,6.24,,9.853,,7.260,7.197,,,,,13/01/1998,59367
27/03/1995,1001,,6.41,6.66,6.24,,9.853,,7.260,7.197,,,,,20/01/1998,59985
1/04/1995,1005,,6.40,6.64,6.23,,9.816,,7.253,7.194,,,,,27/01/1998,61280
3/04/1995,1008,,6.39,6.64,6.23,,9.805,,7.249,7.192,,,,,3/02/1998,66197
8/04/1995,1012,,6.42,6.68,6.25,,9.895,,7.260,7.193,,,,,10/02/1998,66265
10/04/1995,1015,,6.44,6.69,6.27,,9.919,,7.269,7.194,,,,,17/02/1998,68913
15/04/1995,1019,,6.44,6.69,6.27,,9.888,,7.269,7.195,,,,,24/02/1998,68921
17/04/1995,1022,,6.44,6.68,6.27,,9.883,,7.268,7.195,,,,,3/03/1998,73734
22/04/1995,1026,,6.45,6.70,6.28,,9.909,,7.272,7.196,,,,,10/03/1998,65278
24/04/1995,1029,,6.45,6.70,6.28,,9.917,,7.275,7.197,,,,,17/03/1998,57314
29/04/1995,1033,,6.47,6.72,6.30,,9.946,,7.283,7.199,,,,,24/03/1998,65563
1/05/1995,1036,,6.48,6.73,6.31,,9.959,,7.288,7.201,,,,,31/03/1998,65899
6/05/1995,1040,,6.51,6.77,6.34,,10.031,,7.305,7.206,,,,,7/04/1998,76799
8/05/1995,1043,,6.54,6.80,6.36,,10.060,,7.317,7.211,,,,,14/04/1998,67927
13/05/1995,1047,,6.52,6.77,6.35,,9.974,,7.313,7.214,,,,,21/04/1998,70304
15/05/1995,1050,,6.51,6.76,6.34,,9.949,,7.308,7.214,,,,,28/04/1998,68408
20/05/1995,1054,,6.48,6.72,6.31,,9.884,,7.293,7.211,,,,,5/05/1998,63685
22/05/1995,1057,,6.46,6.70,6.30,,9.860,,7.284,7.209,,,,,12/05/1998,57228
27/05/1995,1061,,6.45,6.70,6.29,,9.863,,7.278,7.206,,,,,19/05/1998,54175
29/05/1995,1064,,6.45,6.69,6.28,,9.859,,7.275,7.204,,,,,26/05/1998,55130
3/06/1995,1068,,6.54,6.80,6.36,,10.086,,7.313,7.211,,,,,2/06/1998,57273
5/06/1995,1071,,6.60,6.87,6.41,,10.178,,7.345,7.222,,,,,9/06/1998,56697
10/06/1995,1075,,6.61,6.87,6.43,,10.101,,7.358,7.233,,,,,16/06/1998,54835
12/06/1995,1078,,6.60,6.86,6.43,,10.081,,7.359,7.237,,,,,23/06/1998,56365
17/06/1995,1082,,6.63,6.89,6.45,,10.122,,7.369,7.243,,,,,30/06/1998,55999
20/06/1995,1085,,6.64,6.90,6.46,,10.137,,7.378,7.248,,,,,7/07/1998,65091
24/06/1995,1089,,6.65,6.91,6.48,,10.144,,7.388,7.256,,,,,14/07/1998,65147
27/06/1995,1092,,6.66,6.92,6.48,,10.145,,7.392,7.260,,,,,21/07/1998,51623
1/07/1995,1096,,6.76,7.03,6.57,,10.348,,7.435,7.275,,,,,28/07/1998,57387
4/07/1995,1099,,6.82,7.09,6.63,,10.425,,7.468,7.288,,,,,4/08/1998,55067
8/07/1995,1103,,6.83,7.09,6.65,,10.356,,7.485,7.305,,,,,11/08/1998,56879
11/07/1995,1106,,6.83,7.09,6.65,,10.341,,7.489,7.312,,,,,18/08/1998,61059
15/07/1995,1110,,6.82,7.08,6.64,,10.296,,7.490,7.321,,,,,25/08/1998,60779
18/07/1995,1113,,6.82,7.07,6.64,,10.282,,7.490,7.326,,,,,1/09/1998,80805
22/07/1995,1117,,6.84,7.11,6.67,,10.349,,7.505,7.335,,,,,8/09/1998,83767
25/07/1995,1120,,6.86,7.12,6.68,,10.370,,7.517,7.343,,,,,15/09/1998,85625
29/07/1995,1124,,6.80,7.05,6.63,,10.206,,7.499,7.348,,,,,22/09/1998,69445
1/08/1995,1127,,6.76,7.01,6.59,,10.149,,7.483,7.347,,,,,29/09/1998,59805
5/08/1995,1131,,6.72,6.97,6.55,,10.109,,7.464,7.345,,,,,6/10/1998,68509
8/08/1995,1134,,6.70,6.94,6.53,,10.087,,7.455,7.343,,,,,13/10/1998,67969
12/08/1995,1138,,6.67,6.91,6.50,,10.058,,7.443,7.341,,,,,20/10/1998,62822
15/08/1995,1141,,6.65,6.90,6.49,,10.043,,7.436,7.340,,,,,27/10/1998,65482
19/08/1995,1145,,6.62,6.86,6.45,,10.002,,7.422,7.337,,,,,3/11/1998,61741
22/08/1995,1148,,6.60,6.84,6.44,,9.984,,7.414,7.334,,,,,10/11/1998,60541
26/08/1995,1152,,6.61,6.86,6.44,,10.053,,7.418,7.334,,,,,17/11/1998,71962
29/08/1995,1155,,6.62,6.87,6.45,,10.071,,7.423,7.335,,,,,24/11/1998,68484
2/09/1995,1159,,6.64,6.90,6.47,,10.125,,7.435,7.339,,,,,1/12/1998,61061
5/09/1995,1162,,6.66,6.92,6.48,,10.151,,7.445,7.343,,,,,8/12/1998,76091
9/09/1995,1166,,6.68,6.94,6.51,,10.184,,7.459,7.349,,,,,15/12/1998,82388
12/09/1995,1169,,6.70,6.96,6.52,,10.198,,7.467,7.354,,,,,22/12/1998,70947
16/09/1995,1173,,6.67,6.92,6.50,,10.102,,7.458,7.356,,,,,29/12/1998,87134
19/09/1995,1176,,6.65,6.89,6.48,,10.069,,7.448,7.354,,,,,5/01/1999,82646
23/09/1995,1180,,6.62,6.87,6.46,,10.042,,7.437,7.352,,,,,12/01/1999,84849
26/09/1995,1183,,6.61,6.86,6.44,,10.028,,7.431,7.350,,,,,19/01/1999,62506
30/09/1995,1187,,6.62,6.87,6.44,,10.067,,7.432,7.349,,,,,26/01/1999,81227
3/10/1995,1190,,6.62,6.87,6.45,,10.079,,7.435,7.350,,,,,2/02/1999,79208
7/10/1995,1194,,6.63,6.88,6.45,,10.088,,7.439,7.352,,,,,9/02/1999,86122
10/10/1995,1197,,6.63,6.88,6.46,,10.094,,7.442,7.353,,,,,16/02/1999,94281
14/10/1995,1201,,6.76,7.04,6.57,,10.383,,7.497,7.367,,,,,23/02/1999,78705
17/10/1995,1204,,6.84,7.12,6.65,,10.492,,7.538,7.382,,,,,2/03/1999,82758
21/10/1995,1208,,6.80,7.06,6.62,,10.278,,7.536,7.393,,,,,9/03/1999,83509
24/10/1995,1211,,6.77,7.02,6.60,,10.214,,7.522,7.394,,,,,16/03/1999,68640
28/10/1995,1215,,6.71,6.95,6.54,,10.093,,7.494,7.390,,,,,23/03/1999,71605
31/10/1995,1218,,6.67,6.92,6.51,,10.046,,7.476,7.386,,,,,30/03/1999,70281
4/11/1995,1222,,6.64,6.88,6.47,,10.020,,7.458,7.380,,,,,6/04/1999,68636
7/11/1995,1225,,6.62,6.86,6.45,,10.001,,7.449,7.376,,,,,13/04/1999,64834
11/11/1995,1229,,6.61,6.86,6.45,,10.034,,7.445,7.373,,,,,20/04/1999,54577
14/11/1995,1232,,6.61,6.86,6.44,,10.038,,7.444,7.372,,,,,27/04/1999,56603
18/11/1995,1236,,6.59,6.84,6.43,,10.016,,7.438,7.370,,,,,4/05/1999,50470
21/11/1995,1239,,6.59,6.83,6.42,,10.009,,7.434,7.368,,,,,11/05/1999,50480
25/11/1995,1243,,6.58,6.83,6.41,,10.015,,7.431,7.365,,,,,18/05/1999,62348
28/11/1995,1246,,6.58,6.83,6.41,,10.014,,7.429,7.364,,,,,25/05/1999,61181
2/12/1995,1250,,6.55,6.79,6.38,,9.942,,7.414,7.359,,,,,1/06/1999,54646
5/12/1995,1253,,6.53,6.77,6.36,,9.919,,7.405,7.355,,,,,8/06/1999,50207
9/12/1995,1257,,6.50,6.74,6.34,,9.875,,7.389,7.348,,,,,15/06/1999,78353
12/12/1995,1260,,6.49,6.73,6.32,,9.858,,7.379,7.343,,,,,22/06/1999,82457
16/12/1995,1264,,6.48,6.73,6.32,,9.882,,7.374,7.337,,,,,29/06/1999,87545
19/12/1995,1267,,6.48,6.72,6.31,,9.884,,7.372,7.334,,,,,6/07/1999,80977
23/12/1995,1271,,6.47,6.71,6.30,,9.859,,7.364,7.329,,,,,13/07/1999,77968
26/12/1995,1274,,6.46,6.70,6.29,,9.851,,7.358,7.325,,,,,20/07/1999,67995
30/12/1995,1278,,6.45,6.69,6.28,,9.836,,7.350,7.319,,,,,27/07/1999,57247
2/01/1996,1281,,6.44,6.68,6.28,,9.829,,7.345,7.315,,,,,3/08/1999,55460
6/01/1996,1285,,6.42,6.66,6.26,,9.791,,7.333,7.308,,,,,10/08/1999,56077
9/01/1996,1288,,6.41,6.65,6.25,,9.778,,7.325,7.303,,,,,17/08/1999,61104
13/01/1996,1292,,6.40,6.64,6.23,,9.763,,7.314,7.295,,,,,24/08/1999,69394
16/01/1996,1295,,6.39,6.63,6.23,,9.755,,7.308,7.290,,,,,31/08/1999,57092
20/01/1996,1299,,6.37,6.61,6.21,,9.737,,7.298,7.282,,,,,7/09/1999,67772
23/01/1996,1302,,6.37,6.61,6.21,,9.730,,7.292,7.277,,,,,14/09/1999,61474
27/01/1996,1306,,6.37,6.61,6.21,,9.755,,7.289,7.271,,,,,21/09/1999,62404
30/01/1996,1309,,6.37,6.61,6.21,,9.760,,7.288,7.268,,,,,28/09/1999,73213
3/02/1996,1313,,6.37,6.61,6.20,,9.749,,7.283,7.262,,,,,5/10/1999,59401
6/02/1996,1316,,6.36,6.61,6.20,,9.746,,7.279,7.258,,,,,12/10/1999,57382
10/02/1996,1320,,6.40,6.66,6.23,,9.864,,7.294,7.257,,,,,19/10/1999,60320
13/02/1996,1323,,6.43,6.68,6.25,,9.898,,7.305,7.258,,,,,26/10/1999,60848
17/02/1996,1327,,6.51,6.78,6.33,,10.083,,7.344,7.266,,,,,2/11/1999,77174
20/02/1996,1330,,6.55,6.82,6.37,,10.144,,7.367,7.274,,,,,9/11/1999,56567
24/02/1996,1334,,6.54,6.79,6.36,,10.029,,7.366,7.279,,,,,16/11/1999,67470
27/02/1996,1337,,6.53,6.78,6.36,,10.007,,7.362,7.279,,,,,23/11/1999,63924
2/03/1996,1341,,6.50,6.75,6.33,,9.929,,7.346,7.275,,,,,30/11/1999,68936
5/03/1996,1344,,6.48,6.73,6.32,,9.904,,7.337,7.272,,,,,7/12/1999,74004
9/03/1996,1348,,6.46,6.70,6.30,,9.861,,7.322,7.266,,,,,14/12/1999,73447
12/03/1996,1351,,6.45,6.69,6.28,,9.844,,7.314,7.262,,,,,21/12/1999,78191
16/03/1996,1355,,6.44,6.69,6.27,,9.851,,7.308,7.258,,,,,28/12/1999,73955
19/03/1996,1358,,6.44,6.68,6.27,,9.850,,7.305,7.255,,,,,4/01/2000,54466
23/03/1996,1362,,6.43,6.68,6.27,,9.845,,7.301,7.251,,,,,11/01/2000,56877
26/03/1996,1365,,6.43,6.67,6.26,,9.842,,7.299,7.249,,,,,18/01/2000,74010
30/03/1996,1369,,6.42,6.66,6.25,,9.815,,7.291,7.245,,,,,25/01/2000,62028
2/04/1996,1372,,6.41,6.65,6.24,,9.807,,7.286,7.242,,,,,1/02/2000,67424
6/04/1996,1376,,6.42,6.67,6.26,,9.863,,7.291,7.239,,,,,8/02/2000,75561
9/04/1996,1379,,6.43,6.68,6.26,,9.877,,7.294,7.239,,,,,15/02/2000,67991
13/04/1996,1383,,6.44,6.70,6.27,,9.899,,7.300,7.239,,,,,22/02/2000,63863
16/04/1996,1386,,6.45,6.70,6.28,,9.908,,7.302,7.239,,,,,29/02/2000,72799
20/04/1996,1390,,6.49,6.75,6.32,,10.005,,7.321,7.243,,,,,7/03/2000,73410
23/04/1996,1393,,6.52,6.78,6.34,,10.042,,7.334,7.247,,,,,14/03/2000,75013
27/04/1996,1397,,6.51,6.76,6.34,,9.968,,7.333,7.249,,,,,21/03/2000,67214
30/04/1996,1400,,6.50,6.75,6.33,,9.950,,7.329,7.249,,,,,28/03/2000,66717
4/05/1996,1404,,6.50,6.75,6.33,,9.952,,7.327,7.249,,,,,4/04/2000,72695
7/05/1996,1407,,6.50,6.75,6.33,,9.952,,7.328,7.249,,,,,11/04/2000,69740
11/05/1996,1411,,6.52,6.78,6.35,,10.002,,7.337,7.251,,,,,18/04/2000,54387
14/05/1996,1414,,6.53,6.79,6.36,,10.016,,7.342,7.253,,,,,25/04/2000,61803
18/05/1996,1418,,6.54,6.79,6.36,,10.001,,7.345,7.255,,,,,2/05/2000,57941
21/05/1996,1421,,6.54,6.79,6.37,,10.000,,7.346,7.256,,,,,9/05/2000,70688
25/05/1996,1425,,6.64,6.92,6.46,,10.253,,7.392,7.268,,,,,16/05/2000,66567
28/05/1996,1428,,6.71,6.99,6.52,,10.345,,7.427,7.280,,,,,23/05/2000,55838
1/06/1996,1432,,6.72,6.99,6.54,,10.264,,7.444,7.294,,,,,30/05/2000,60884
4/06/1996,1435,,6.72,6.99,6.54,,10.250,,7.447,7.300,,,,,6/06/2000,72844
8/06/1996,1439,,6.71,6.96,6.53,,10.189,,7.443,7.306,,,,,13/06/2000,71204
11/06/1996,1442,,6.70,6.95,6.52,,10.164,,7.439,7.308,,,,,20/06/2000,79610
15/06/1996,1446,,6.77,7.04,6.58,,10.330,,7.468,7.318,,,,,27/06/2000,70555
18/06/1996,1449,,6.81,7.09,6.63,,10.391,,7.493,7.328,,,,,4/07/2000,66930
22/06/1996,1453,,6.78,7.04,6.61,,10.250,,7.490,7.337,,,,,11/07/2000,70678
25/06/1996,1456,,6.76,7.01,6.59,,10.204,,7.481,7.339,,,,,18/07/2000,66198
29/06/1996,1460,,6.74,7.00,6.57,,10.201,,7.475,7.342,,,,,25/07/2000,64920
2/07/1996,1463,,6.74,6.99,6.56,,10.192,,7.473,7.344,,,,,1/08/2000,64367
6/07/1996,1467,,6.78,7.04,6.60,,10.285,,7.490,7.351,,,,,8/08/2000,69113
9/07/1996,1470,,6.80,7.07,6.62,,10.324,,7.506,7.358,,,,,15/08/2000,65997
13/07/1996,1474,,6.84,7.11,6.66,,10.374,,7.530,7.371,,,,,22/08/2000,62100
16/07/1996,1477,,6.87,7.13,6.68,,10.396,,7.544,7.379,,,,,29/08/2000,58694
20/07/1996,1481,,6.84,7.10,6.67,,10.305,,7.542,7.388,,,,,5/09/2000,65880
23/07/1996,1484,,6.83,7.08,6.65,,10.273,,7.536,7.390,,,,,12/09/2000,66530
27/07/1996,1488,,6.87,7.14,6.69,,10.386,,7.555,7.399,,,,,19/09/2000,62641
30/07/1996,1491,,6.90,7.17,6.72,,10.429,,7.573,7.408,,,,,26/09/2000,63930
3/08/1996,1495,,6.89,7.15,6.71,,10.358,,7.577,7.418,,,,,3/10/2000,65293
6/08/1996,1498,,6.88,7.14,6.70,,10.335,,7.575,7.422,,,,,10/10/2000,66690
10/08/1996,1502,,6.87,7.12,6.69,,10.312,,7.573,7.427,,,,,17/10/2000,66375
13/08/1996,1505,,6.86,7.12,6.69,,10.304,,7.572,7.430,,,,,24/10/2000,68857
17/08/1996,1509,,6.86,7.11,6.68,,10.300,,7.573,7.434,,,,,31/10/2000,68075
20/08/1996,1512,,6.85,7.11,6.68,,10.296,,7.574,7.437,,,,,7/11/2000,82604
24/08/1996,1516,,6.86,7.11,6.68,,10.317,,7.579,7.443,,,,,14/11/2000,88144
27/08/1996,1519,,6.86,7.11,6.68,,10.320,,7.582,7.447,,,,,21/11/2000,80528
31/08/1996,1523,,6.79,7.04,6.63,,10.174,,7.560,7.446,,,,,28/11/2000,82048
3/09/1996,1526,,6.76,7.00,6.59,,10.123,,7.542,7.443,,,,,5/12/2000,80511
7/09/1996,1530,,6.73,6.98,6.56,,10.134,,7.530,7.439,,,,,12/12/2000,72645
10/09/1996,1533,,6.72,6.97,6.55,,10.128,,7.525,7.437,,,,,19/12/2000,70503
14/09/1996,1537,,6.78,7.05,6.60,,10.308,,7.553,7.443,,,,,26/12/2000,69740
17/09/1996,1540,,6.83,7.09,6.64,,10.372,,7.575,7.451,,,,,2/01/2001,64369
21/09/1996,1544,,6.79,7.04,6.62,,10.234,,7.569,7.456,,,,,9/01/2001,83634
24/09/1996,1547,,6.77,7.02,6.60,,10.191,,7.559,7.456,,,,,16/01/2001,72973
28/09/1996,1551,,6.72,6.97,6.55,,10.113,,7.537,7.451,,,,,23/01/2001,80126
1/10/1996,1554,,6.69,6.94,6.53,,10.081,,7.524,7.448,,,,,30/01/2001,83249
5/10/1996,1558,,6.70,6.95,6.53,,10.145,,7.524,7.445,,,,,6/02/2001,87363
8/10/1996,1561,,6.70,6.95,6.53,,10.157,,7.526,7.445,,,,,13/02/2001,82748
12/10/1996,1565,,6.73,7.00,6.56,,10.242,,7.542,7.449,,,,,20/02/2001,80791
15/10/1996,1568,,6.76,7.02,6.58,,10.276,,7.555,7.454,,,,,27/02/2001,85505
19/10/1996,1572,,6.74,7.00,6.57,,10.219,,7.554,7.457,,,,,6/03/2001,81144
22/10/1996,1575,,6.73,6.99,6.56,,10.199,,7.550,7.457,,,,,13/03/2001,72401
26/10/1996,1579,,6.72,6.97,6.54,,10.163,,7.541,7.456,,,,,20/03/2001,80807
29/10/1996,1582,,6.71,6.96,6.54,,10.156,,7.538,7.455,,,,,27/03/2001,76818
2/11/1996,1586,,6.66,6.90,6.50,,10.044,,7.516,7.450,,,,,3/04/2001,70404
5/11/1996,1589,,6.63,6.87,6.47,,10.004,,7.500,7.444,,,,,10/04/2001,72805
9/11/1996,1593,,6.59,6.83,6.43,,9.952,,7.478,7.435,,,,,17/04/2001,74077
12/11/1996,1596,,6.57,6.81,6.41,,9.928,,7.466,7.429,,,,,24/04/2001,81797
16/11/1996,1600,,6.60,6.85,6.43,,10.052,,7.475,7.426,,,,,1/05/2001,91987
19/11/1996,1603,,6.61,6.87,6.44,,10.082,,7.482,7.426,,,,,8/05/2001,81360
23/11/1996,1607,,6.60,6.85,6.43,,10.031,,7.477,7.424,,,,,15/05/2001,60720
26/11/1996,1610,,6.59,6.84,6.42,,10.020,,7.472,7.422,,,,,22/05/2001,71556
30/11/1996,1614,,6.57,6.82,6.40,,9.981,,7.461,7.416,,,,,29/05/2001,90805
3/12/1996,1617,,6.56,6.80,6.39,,9.967,,7.454,7.412,,,,,5/06/2001,81971
7/12/1996,1621,,6.53,6.78,6.37,,9.930,,7.440,7.405,,,,,12/06/2001,66665
10/12/1996,1624,,6.52,6.77,6.36,,9.916,,7.432,7.401,,,,,19/06/2001,77577
14/12/1996,1628,,6.50,6.74,6.33,,9.870,,7.416,7.392,,,,,26/06/2001,65373
17/12/1996,1631,,6.48,6.72,6.32,,9.853,,7.407,7.386,,,,,3/07/2001,71200
21/12/1996,1635,,6.57,6.83,6.39,,10.101,,7.440,7.388,,,,,10/07/2001,56335
24/12/1996,1638,,6.61,6.87,6.42,,10.170,,7.463,7.393,,,,,17/07/2001,64210
28/12/1996,1642,,6.57,6.82,6.40,,10.005,,7.451,7.393,,,,,24/07/2001,77098
31/12/1996,1645,,6.55,6.79,6.38,,9.967,,7.439,7.389,,,,,31/07/2001,56927
4/01/1997,1649,,6.52,6.76,6.35,,9.918,,7.421,7.382,,,,,7/08/2001,48077
7/01/1997,1652,,6.50,6.75,6.34,,9.898,,7.411,7.377,,,,,14/08/2001,52260
11/01/1997,1656,,6.48,6.72,6.32,,9.865,,7.396,7.368,,,,,21/08/2001,51014
14/01/1997,1659,,6.47,6.71,6.31,,9.852,,7.388,7.363,,,,,28/08/2001,50145
18/01/1997,1663,,6.45,6.69,6.29,,9.819,,7.374,7.354,,,,,4/09/2001,52451
21/01/1997,1666,,6.44,6.68,6.27,,9.806,,7.365,7.348,,,,,11/09/2001,58515
25/01/1997,1670,,6.42,6.66,6.26,,9.780,,7.352,7.340,,,,,18/09/2001,72791
28/01/1997,1673,,6.41,6.65,6.25,,9.769,,7.344,7.334,,,,,25/09/2001,61234
1/02/1997,1677,,6.39,6.63,6.23,,9.751,,7.333,7.325,,,,,2/10/2001,70348
4/02/1997,1680,,6.38,6.62,6.22,,9.743,,7.326,7.319,,,,,9/10/2001,73737
8/02/1997,1684,,6.40,6.64,6.23,,9.793,,7.326,7.313,,,,,16/10/2001,69884
11/02/1997,1687,,6.40,6.65,6.23,,9.805,,7.327,7.309,,,,,23/10/2001,55308
15/02/1997,1691,,6.40,6.64,6.23,,9.794,,7.323,7.304,,,,,30/10/2001,59777
18/02/1997,1694,,6.40,6.64,6.23,,9.793,,7.320,7.301,,,,,6/11/2001,70091
22/02/1997,1698,,6.39,6.63,6.22,,9.770,,7.312,7.294,,,,,13/11/2001,64791
25/02/1997,1701,,6.38,6.62,6.22,,9.763,,7.307,7.290,,,,,20/11/2001,68034
1/03/1997,1705,,6.38,6.62,6.22,,9.769,,7.302,7.283,,,,,27/11/2001,74134
4/03/1997,1708,,6.38,6.62,6.21,,9.769,,7.299,7.279,,,,,4/12/2001,78120
8/03/1997,1712,,6.40,6.65,6.23,,9.839,,7.307,7.276,,,,,11/12/2001,73634
11/03/1997,1715,,6.41,6.66,6.25,,9.859,,7.312,7.275,,,,,18/12/2001,76148
15/03/1997,1719,,6.40,6.64,6.23,,9.790,,7.302,7.271,,,,,25/12/2001,67677
18/03/1997,1722,,6.39,6.63,6.22,,9.773,,7.295,7.267,,,,,1/01/2002,66963
22/03/1997,1726,,6.44,6.69,6.26,,9.924,,7.314,7.266,,,,,8/01/2002,74663
25/03/1997,1729,,6.46,6.72,6.29,,9.966,,7.327,7.269,,,,,15/01/2002,71620
29/03/1997,1733,,6.45,6.69,6.28,,9.878,,7.322,7.268,,,,,22/01/2002,70405
1/04/1997,1736,,6.44,6.68,6.27,,9.859,,7.315,7.265,,,,,29/01/2002,77920
5/04/1997,1740,,6.42,6.66,6.26,,9.824,,7.304,7.260,,,,,5/02/2002,60248
8/04/1997,1743,,6.41,6.66,6.25,,9.811,,7.298,7.256,,,,,12/02/2002,59591
12/04/1997,1747,,6.42,6.67,6.25,,9.853,,7.299,7.253,,,,,19/02/2002,71748
15/04/1997,1750,,6.43,6.68,6.26,,9.863,,7.301,7.252,,,,,26/02/2002,63134
19/04/1997,1754,,6.44,6.69,6.27,,9.880,,7.304,7.250,,,,,5/03/2002,65105
22/04/1997,1757,,6.44,6.69,6.27,,9.887,,7.305,7.250,,,,,12/03/2002,54134
26/04/1997,1761,,6.45,6.71,6.28,,9.908,,7.310,7.249,,,,,19/03/2002,59058
29/04/1997,1764,,6.46,6.72,6.29,,9.921,,7.314,7.250,,,,,26/03/2002,64177
3/05/1997,1768,,6.45,6.69,6.28,,9.858,,7.306,7.247,,,,,2/04/2002,46434
6/05/1997,1771,,6.43,6.68,6.27,,9.837,,7.299,7.245,,,,,9/04/2002,56234
10/05/1997,1775,,6.42,6.66,6.25,,9.803,,7.287,7.239,,,,,16/04/2002,68277
13/05/1997,1778,,6.41,6.65,6.24,,9.789,,7.280,7.235,,,,,23/04/2002,68277
17/05/1997,1782,,6.39,6.63,6.23,,9.766,,7.270,7.229,,,,,30/04/2002,62991
20/05/1997,1785,,6.38,6.62,6.22,,9.755,,7.264,7.225,,,,,7/05/2002,59934
24/05/1997,1789,,6.37,6.61,6.21,,9.751,,7.257,7.220,,,,,14/05/2002,57348
27/05/1997,1792,,6.37,6.61,6.20,,9.747,,7.253,7.216,,,,,21/05/2002,69291
31/05/1997,1796,,6.37,6.62,6.21,,9.775,,7.252,7.213,,,,,28/05/2002,57177
3/06/1997,1799,,6.38,6.62,6.21,,9.782,,7.253,7.211,,,,,4/06/2002,55491
7/06/1997,1803,,6.38,6.62,6.21,,9.785,,7.252,7.208,,,,,11/06/2002,56477
10/06/1997,1806,,6.38,6.63,6.21,,9.790,,7.252,7.206,,,,,18/06/2002,59063
14/06/1997,1810,,6.40,6.64,6.23,,9.823,,7.257,7.205,,,,,25/06/2002,54563
17/06/1997,1813,,6.40,6.65,6.24,,9.836,,7.261,7.205,,,,,2/07/2002,52977
21/06/1997,1817,,6.48,6.75,6.30,,10.011,,7.294,7.212,,,,,9/07/2002,54048
24/06/1997,1820,,6.53,6.80,6.35,,10.080,,7.319,7.219,,,,,16/07/2002,62791
28/06/1997,1824,,6.53,6.78,6.36,,9.994,,7.325,7.226,,,,,23/07/2002,60834
1/07/1997,1827,,6.53,6.78,6.35,,9.972,,7.323,7.228,,,,,30/07/2002,53777
5/07/1997,1831,,6.58,6.84,6.40,,10.108,,7.346,7.235,,,,,6/08/2002,44591
8/07/1997,1834,,6.61,6.87,6.43,,10.148,,7.363,7.241,,,,,13/08/2002,58677
12/07/1997,1838,,6.65,6.92,6.47,,10.206,,7.388,7.253,,,,,20/08/2002,53548
15/07/1997,1841,,6.68,6.95,6.50,,10.240,,7.405,7.261,,,,,27/08/2002,50605
19/07/1997,1845,,6.67,6.92,6.49,,10.136,,7.403,7.268,,,,,3/09/2002,49763
22/07/1997,1848,,6.66,6.91,6.48,,10.106,,7.398,7.270,,,,,10/09/2002,58091
26/07/1997,1852,,6.61,6.86,6.45,,10.007,,7.379,7.269,,,,,17/09/2002,60720
29/07/1997,1855,,6.58,6.83,6.42,,9.967,,7.366,7.267,,,,,24/09/2002,64205
2/08/1997,1859,,6.56,6.81,6.40,,9.965,,7.356,7.264,,,,,1/10/2002,57677
5/08/1997,1862,,6.55,6.80,6.39,,9.955,,7.351,7.263,,,,,8/10/2002,58034
9/08/1997,1866,,6.58,6.83,6.40,,10.022,,7.359,7.264,,,,,15/10/2002,52020
12/08/1997,1869,,6.60,6.85,6.42,,10.053,,7.369,7.267,,,,,22/10/2002,57134
16/08/1997,1873,,6.67,6.94,6.49,,10.218,,7.406,7.279,,,,,29/10/2002,53777
19/08/1997,1876,,6.72,6.98,6.53,,10.273,,7.430,7.289,,,,,5/11/2002,65248
23/08/1997,1880,,6.77,7.04,6.59,,10.330,,7.462,7.304,,,,,12/11/2002,80991
26/08/1997,1883,,6.81,7.08,6.62,,10.362,,7.481,7.315,,,,,19/11/2002,78277
30/08/1997,1887,,6.80,7.06,6.62,,10.290,,7.487,7.326,,,,,26/11/2002,55377
2/09/1997,1890,,6.79,7.05,6.62,,10.266,,7.486,7.331,,,,,3/12/2002,61763
6/09/1997,1894,,6.73,6.98,6.57,,10.133,,7.464,7.332,,,,,10/12/2002,53720
