    ID                  CURVE             X             Y
     1               S26/0756   4550.000000     46.730091 
     1               S26/0756   4557.000000     46.736984 
     1               S26/0756   4564.000000     46.728779 
     1               S26/0756   4571.000000     46.698364 
     1               S26/0756   4578.000000     46.738987 
     1               S26/0756   4585.000000     46.700401 
     1               S26/0756   4592.000000     46.651131 
     1               S26/0756   4599.000000     46.593193 
     1               S26/0756   4606.000000     46.548290 
     1               S26/0756   4613.000000     46.507294 
     1               S26/0756   4620.000000     46.481285 
     1               S26/0756   4627.000000     46.466354 
     1               S26/0756   4634.000000     46.456657 
     1               S26/0756   4641.000000     46.450348 
     1               S26/0756   4648.000000     46.455662 
     1               S26/0756   4655.000000     46.461746 
     1               S26/0756   4662.000000     46.528633 
     1               S26/0756   4669.000000     46.518131 
     1               S26/0756   4676.000000     46.494240 
     1               S26/0756   4683.000000     46.481495 
     1               S26/0756   4690.000000     46.493893 
     1               S26/0756   4697.000000     46.550625 
     1               S26/0756   4704.000000     46.543930 
     1               S26/0756   4711.000000     46.610451 
     1               S26/0756   4718.000000     46.642990 
     1               S26/0756   4725.000000     46.696365 
     1               S26/0756   4732.000000     46.745018 
     1               S26/0756   4739.000000     46.789349 
     1               S26/0756   4746.000000     46.790184 
     1               S26/0756   4753.000000     46.740143 
     1               S26/0756   4760.000000     46.798786 
     1               S26/0756   4767.000000     47.204865 
     1               S26/0756   4774.000000     47.211327 
     1               S26/0756   4781.000000     47.118591 
     1               S26/0756   4788.000000     47.009743 
     1               S26/0756   4795.000000     46.922657 
     1               S26/0756   4802.000000     46.834904 
     1               S26/0756   4809.000000     46.754272 
     1               S26/0756   4816.000000     46.680614 
     1               S26/0756   4823.000000     46.612816 
     1               S26/0756   4830.000000     46.596989 
     1               S26/0756   4837.000000     46.591644 
     1               S26/0756   4844.000000     46.605770 
     1               S26/0756   4851.000000     46.674927 
     1               S26/0756   4858.000000     46.683113 
     1               S26/0756   4865.000000     46.691704 
     1               S26/0756   4872.000000     46.662651 
     1               S26/0756   4879.000000     46.624100 
     1               S26/0756   4886.000000     46.570126 
     1               S26/0756   4893.000000     46.526722 
     1               S26/0756   4900.000000     46.485123 
     1               S26/0756   4907.000000     46.471390 
     1               S26/0756   4914.000000     46.469322 
     1               S26/0756   4921.000000     46.480488 
     1               S26/0756   4928.000000     46.523487 
     1               S26/0756   4935.000000     46.494297 
     1               S26/0756   4942.000000     46.532658 
     1               S26/0756   4949.000000     46.505600 
     1               S26/0756   4956.000000     46.513676 
     1               S26/0756   4963.000000     46.500526 
     1               S26/0756   4970.000000     46.475437 
     1               S26/0756   4977.000000     46.474251 
     1               S26/0756   4984.000000     46.452793 
     1               S26/0756   4991.000000     46.425495 
     1               S26/0756   4998.000000     46.413788 
     1               S26/0756   5005.000000     46.420803 
     1               S26/0756   5012.000000     46.389435 
     1               S26/0756   5019.000000     46.419369 
     1               S26/0756   5026.000000     46.428677 
     1               S26/0756   5033.000000     46.511047 
     1               S26/0756   5040.000000     46.541344 
     1               S26/0756   5047.000000     46.520901 
     1               S26/0756   5054.000000     46.567585 
     1               S26/0756   5061.000000     46.569233 
     1               S26/0756   5068.000000     46.592697 
     1               S26/0756   5075.000000     46.601627 
     1               S26/0756   5082.000000     46.604130 
     1               S26/0756   5089.000000     46.607334 
     1               S26/0756   5096.000000     46.601528 
     1               S26/0756   5103.000000     46.957207 
     1               S26/0756   5110.000000     47.126743 
     1               S26/0756   5117.000000     47.594910 
     1               S26/0756   5124.000000     48.088039 
     1               S26/0756   5131.000000     48.454491 
