 index  ID    boreID  modeltime_days  modeldate  gwlevel_m
   478   1  R26/6626     3352.995117 2001-09-05   9.216596
   479   1  R26/6626     3359.995117 2001-09-12   9.201674
   480   1  R26/6626     3366.995117 2001-09-19   9.186231
   481   1  R26/6626     3373.995117 2001-09-26   9.170227
   482   1  R26/6626     3380.995117 2001-10-03   9.156357
   483   1  R26/6626     3387.995117 2001-10-10   9.176006
   484   1  R26/6626     3394.995117 2001-10-17   9.174850
   485   1  R26/6626     3401.995117 2001-10-24   9.197991
   486   1  R26/6626     3408.995117 2001-10-31   9.263973
   487   1  R26/6626     3415.995117 2001-11-07   9.246989
   488   1  R26/6626     3422.995117 2001-11-14   9.252406
   489   1  R26/6626     3429.995117 2001-11-21   9.383982
   490   1  R26/6626     3436.995117 2001-11-28   9.367579
   491   1  R26/6626     3443.995117 2001-12-05   9.392360
   492   1  R26/6626     3450.995117 2001-12-12   9.391878
   493   1  R26/6626     3457.995117 2001-12-19   9.375731
   494   1  R26/6626     3464.995117 2001-12-26   9.359339
   495   1  R26/6626     3471.995117 2002-01-02   9.342663
   496   1  R26/6626     3478.995117 2002-01-09   9.325565
   497   1  R26/6626     3485.995117 2002-01-16   9.308037
   498   1  R26/6626     3492.995117 2002-01-23   9.290082
   499   1  R26/6626     3499.995117 2002-01-30   9.271729
   500   1  R26/6626     3506.995117 2002-02-06   9.253032
   501   1  R26/6626     3513.995117 2002-02-13   9.234030
   502   1  R26/6626     3520.995117 2002-02-20   9.214758
   503   1  R26/6626     3527.995117 2002-02-27   9.195260
   504   1  R26/6626     3534.995117 2002-03-06   9.175564
   505   1  R26/6626     3541.995117 2002-03-13   9.155693
   506   1  R26/6626     3548.995117 2002-03-20   9.152435
   507   1  R26/6626     3555.995117 2002-03-27   9.132723
   508   1  R26/6626     3562.995117 2002-04-03   9.112993
   509   1  R26/6626     3569.995117 2002-04-10   9.093213
   510   1  R26/6626     3576.995117 2002-04-17   9.073353
   511   1  R26/6626     3583.995117 2002-04-24   9.053417
   512   1  R26/6626     3590.995117 2002-05-01   9.033407
   513   1  R26/6626     3597.995117 2002-05-08   9.013330
   514   1  R26/6626     3604.995117 2002-05-15   8.993196
   515   1  R26/6626     3611.995117 2002-05-22   9.019083
   516   1  R26/6626     3618.995117 2002-05-29   8.999377
   517   1  R26/6626     3625.995117 2002-06-05   8.995803
   518   1  R26/6626     3632.995117 2002-06-12   9.118120
   519   1  R26/6626     3639.995117 2002-06-19   9.228447
   520   1  R26/6626     3646.995117 2002-06-26   9.266478
   521   1  R26/6626     3653.995117 2002-07-03   9.407927
   522   1  R26/6626     3660.995117 2002-07-10   9.451866
   523   1  R26/6626     3667.995117 2002-07-17   9.511856
   524   1  R26/6626     3674.995117 2002-07-24   9.518356
   525   1  R26/6626     3681.995117 2002-07-31   9.503986
   526   1  R26/6626     3688.995117 2002-08-07   9.544662
   527   1  R26/6626     3695.995117 2002-08-14   9.557347
   528   1  R26/6626     3702.995117 2002-08-21   9.579175
   529   1  R26/6626     3709.995117 2002-08-28   9.565606
   530   1  R26/6626     3716.995117 2002-09-04   9.548873
   531   1  R26/6626     3723.995117 2002-09-11   9.531505
   532   1  R26/6626     3730.995117 2002-09-18   9.513506
   533   1  R26/6626     3737.995117 2002-09-25   9.495043
   534   1  R26/6626     3744.995117 2002-10-02   9.476265
   535   1  R26/6626     3751.995117 2002-10-09   9.457201
   536   1  R26/6626     3758.995117 2002-10-16   9.437839
   537   1  R26/6626     3765.995117 2002-10-23   9.418186
   538   1  R26/6626     3772.995117 2002-10-30   9.398264
   539   1  R26/6626     3779.995117 2002-11-06   9.378116
   540   1  R26/6626     3786.995117 2002-11-13   9.357778
   541   1  R26/6626     3793.995117 2002-11-20   9.337271
   542   1  R26/6626     3800.995117 2002-11-27   9.316607
   543   1  R26/6626     3807.995117 2002-12-04   9.295810
   544   1  R26/6626     3814.995117 2002-12-11   9.274905
   545   1  R26/6626     3821.995117 2002-12-18   9.253900
   546   1  R26/6626     3828.995117 2002-12-25   9.232840
   547   1  R26/6626     3835.995117 2003-01-01   9.211709
   548   1  R26/6626     3842.995117 2003-01-08   9.190508
   549   1  R26/6626     3849.995117 2003-01-15   9.169255
   550   1  R26/6626     3856.995117 2003-01-22   9.147971
   551   1  R26/6626     3863.995117 2003-01-29   9.126666
   552   1  R26/6626     3870.995117 2003-02-05   9.105348
   553   1  R26/6626     3877.995117 2003-02-12   9.084024
   554   1  R26/6626     3884.995117 2003-02-19   9.062706
   555   1  R26/6626     3891.995117 2003-02-26   9.041404
   556   1  R26/6626     3898.995117 2003-03-05   9.020120
   557   1  R26/6626     3905.995117 2003-03-12   8.998862
   558   1  R26/6626     3912.995117 2003-03-19   8.977636
   559   1  R26/6626     3919.995117 2003-03-26   8.956452
   560   1  R26/6626     3926.995117 2003-04-02   8.935316
   561   1  R26/6626     3933.995117 2003-04-09   8.914228
   562   1  R26/6626     3940.995117 2003-04-16   8.893194
   563   1  R26/6626     3947.995117 2003-04-23   8.872217
   564   1  R26/6626     3954.995117 2003-04-30   8.851308
   565   1  R26/6626     3961.995117 2003-05-07   8.830469
   566   1  R26/6626     3968.995117 2003-05-14   8.809699
   567   1  R26/6626     3975.995117 2003-05-21   8.878196
   568   1  R26/6626     3982.995117 2003-05-28   8.858376
   569   1  R26/6626     3989.995117 2003-06-04   9.022415
   570   1  R26/6626     3996.995117 2003-06-11   9.059225
   571   1  R26/6626     4003.995117 2003-06-18   9.046441
   572   1  R26/6626     4010.995117 2003-06-25   9.057324
   573   1  R26/6626     4017.995117 2003-07-02   9.132201
   574   1  R26/6626     4024.995117 2003-07-09   9.174306
   575   1  R26/6626     4031.995117 2003-07-16   9.171972
   576   1  R26/6626     4038.995117 2003-07-23   9.156281
   577   1  R26/6626     4045.995117 2003-07-30   9.140211
   578   1  R26/6626     4052.995117 2003-08-06   9.123676
   579   1  R26/6626     4059.995117 2003-08-13   9.106663
   580   1  R26/6626     4066.995117 2003-08-20   9.089198
   581   1  R26/6626     4073.995117 2003-08-27   9.071336
   582   1  R26/6626     4080.995117 2003-09-03   9.096574
   583   1  R26/6626     4087.995117 2003-09-10   9.083805
   584   1  R26/6626     4094.995117 2003-09-17   9.072968
   585   1  R26/6626     4101.995605 2003-09-24   9.140763
   586   1  R26/6626     4108.995605 2003-10-01   9.313323
   587   1  R26/6626     4115.995605 2003-10-08   9.302800
   588   1  R26/6626     4122.995605 2003-10-15   9.289265
   589   1  R26/6626     4129.995605 2003-10-22   9.273794
   590   1  R26/6626     4136.995605 2003-10-29   9.257938
   591   1  R26/6626     4143.995605 2003-11-05   9.241593
   592   1  R26/6626     4150.995605 2003-11-12   9.224742
   593   1  R26/6626     4157.995605 2003-11-19   9.207407
   594   1  R26/6626     4164.995605 2003-11-26   9.189624
   595   1  R26/6626     4171.995605 2003-12-03   9.171458
   596   1  R26/6626     4178.995605 2003-12-10   9.152959
   597   1  R26/6626     4185.995605 2003-12-17   9.134165
   598   1  R26/6626     4192.995605 2003-12-24   9.115150
   599   1  R26/6626     4199.995605 2003-12-31   9.095929
   600   1  R26/6626     4206.995605 2004-01-07   9.076546
   601   1  R26/6626     4213.995605 2004-01-14   9.057027
   602   1  R26/6626     4220.995605 2004-01-21   9.045166
   603   1  R26/6626     4227.995605 2004-01-28   9.059316
   604   1  R26/6626     4234.995605 2004-02-04   9.103024
   605   1  R26/6626     4241.995605 2004-02-11   9.401482
   606   1  R26/6626     4248.995605 2004-02-18   9.499247
   607   1  R26/6626     4255.995605 2004-02-25   9.600064
   608   1  R26/6626     4262.995605 2004-03-03   9.597651
   609   1  R26/6626     4269.995605 2004-03-10   9.584853
   610   1  R26/6626     4276.995605 2004-03-17   9.571340
   611   1  R26/6626     4283.995605 2004-03-24   9.556894
   612   1  R26/6626     4290.995605 2004-03-31   9.541483
   613   1  R26/6626     4297.995605 2004-04-07   9.528140
   614   1  R26/6626     4304.995605 2004-04-14   9.511177
   615   1  R26/6626     4311.995605 2004-04-21   9.493526
   616   1  R26/6626     4318.995605 2004-04-28   9.501043
   617   1  R26/6626     4325.995605 2004-05-05   9.489681
   618   1  R26/6626     4332.995605 2004-05-12   9.470913
   619   1  R26/6626     4339.995605 2004-05-19   9.451797
   620   1  R26/6626     4346.995605 2004-05-26   9.432355
   621   1  R26/6626     4353.995605 2004-06-02   9.425530
   622   1  R26/6626     4360.995605 2004-06-09   9.412566
   623   1  R26/6626     4367.995605 2004-06-16   9.629605
   624   1  R26/6626     4374.995605 2004-06-23   9.691248
   625   1  R26/6626     4381.995605 2004-06-30   9.700198
   626   1  R26/6626     4388.995605 2004-07-07   9.734362
   627   1  R26/6626     4395.995605 2004-07-14   9.741275
   628   1  R26/6626     4402.995605 2004-07-21   9.744950
   629   1  R26/6626     4409.995605 2004-07-28   9.765780
   630   1  R26/6626     4416.995605 2004-08-04   9.799693
   631   1  R26/6626     4423.995605 2004-08-11   9.842417
   632   1  R26/6626     4430.995605 2004-08-18   9.943433
   633   1  R26/6626     4437.995605 2004-08-25   9.925786
   634   1  R26/6626     4444.995605 2004-09-01   9.927746
   635   1  R26/6626     4451.995605 2004-09-08   9.944050
   636   1  R26/6626     4458.995605 2004-09-15   9.963716
   637   1  R26/6626     4465.995605 2004-09-22   9.944598
   638   1  R26/6626     4472.995605 2004-09-29  10.086338
   639   1  R26/6626     4479.995605 2004-10-06  10.076122
   640   1  R26/6626     4486.995605 2004-10-13  10.056762
   641   1  R26/6626     4493.995605 2004-10-20  10.036763
   642   1  R26/6626     4500.995605 2004-10-27  10.016180
   643   1  R26/6626     4507.995605 2004-11-03   9.995021
   644   1  R26/6626     4514.995605 2004-11-10   9.983642
   645   1  R26/6626     4521.995605 2004-11-17   9.965015
   646   1  R26/6626     4528.995605 2004-11-24   9.942975
   647   1  R26/6626     4535.995605 2004-12-01   9.920577
   648   1  R26/6626     4542.995605 2004-12-08   9.897822
   649   1  R26/6626     4549.995605 2004-12-15   9.874757
   650   1  R26/6626     4556.995605 2004-12-22   9.851407
   651   1  R26/6626     4563.995605 2004-12-29   9.839072
   652   1  R26/6626     4570.995605 2005-01-05   9.991989
   653   1  R26/6626     4577.995605 2005-01-12   9.969674
   654   1  R26/6626     4584.995605 2005-01-19   9.947510
   655   1  R26/6626     4591.995605 2005-01-26   9.925170
   656   1  R26/6626     4598.995605 2005-02-02   9.902506
   657   1  R26/6626     4605.995605 2005-02-09   9.879468
   658   1  R26/6626     4612.995605 2005-02-16   9.856065
   659   1  R26/6626     4619.995605 2005-02-23   9.832336
   660   1  R26/6626     4626.995605 2005-03-02   9.808336
   661   1  R26/6626     4633.995605 2005-03-09   9.784117
   662   1  R26/6626     4640.995605 2005-03-16   9.759729
   663   1  R26/6626     4647.995605 2005-03-23   9.735225
   664   1  R26/6626     4654.995605 2005-03-30   9.710645
   665   1  R26/6626     4661.995605 2005-04-06   9.686021
   666   1  R26/6626     4668.995605 2005-04-13   9.661382
   667   1  R26/6626     4675.995605 2005-04-20   9.636754
   668   1  R26/6626     4682.995605 2005-04-27   9.612191
   669   1  R26/6626     4689.995605 2005-05-04   9.624914
   670   1  R26/6626     4696.995605 2005-05-11   9.600876
   671   1  R26/6626     4703.995605 2005-05-18   9.601336
   672   1  R26/6626     4710.995605 2005-05-25   9.663310
   673   1  R26/6626     4717.995605 2005-06-01   9.659568
   674   1  R26/6626     4724.995605 2005-06-08   9.660739
   675   1  R26/6626     4731.995605 2005-06-15   9.638469
   676   1  R26/6626     4738.995605 2005-06-22   9.639219
   677   1  R26/6626     4745.995605 2005-06-29   9.616676
   678   1  R26/6626     4752.995605 2005-07-06   9.594036
   679   1  R26/6626     4759.995605 2005-07-13   9.629342
   680   1  R26/6626     4766.995605 2005-07-20   9.606738
   681   1  R26/6626     4773.995605 2005-07-27   9.660546
   682   1  R26/6626     4780.995605 2005-08-03   9.639454
   683   1  R26/6626     4787.995605 2005-08-10   9.617124
   684   1  R26/6626     4794.995605 2005-08-17   9.594606
   685   1  R26/6626     4801.995605 2005-08-24   9.571869
   686   1  R26/6626     4808.995605 2005-08-31   9.548912
   687   1  R26/6626     4815.995605 2005-09-07   9.525764
   688   1  R26/6626     4822.995605 2005-09-14   9.502465
   689   1  R26/6626     4829.995605 2005-09-21   9.479051
   690   1  R26/6626     4836.995605 2005-09-28   9.455562
   691   1  R26/6626     4843.995605 2005-10-05   9.454645
   692   1  R26/6626     4850.995605 2005-10-12   9.436086
   693   1  R26/6626     4857.995605 2005-10-19   9.413312
   694   1  R26/6626     4864.995605 2005-10-26   9.390578
   695   1  R26/6626     4871.995605 2005-11-02   9.367827
   696   1  R26/6626     4878.995605 2005-11-09   9.345034
   697   1  R26/6626     4885.995605 2005-11-16   9.322186
   698   1  R26/6626     4892.995605 2005-11-23   9.299291
   699   1  R26/6626     4899.995605 2005-11-30   9.276367
   700   1  R26/6626     4906.995605 2005-12-07   9.253440
   701   1  R26/6626     4913.995605 2005-12-14   9.230492
   702   1  R26/6626     4920.995605 2005-12-21   9.207537
   703   1  R26/6626     4927.995605 2005-12-28   9.184586
   704   1  R26/6626     4934.995605 2006-01-04   9.161655
   705   1  R26/6626     4941.995605 2006-01-11   9.138759
   706   1  R26/6626     4948.995605 2006-01-18   9.115925
   707   1  R26/6626     4955.995605 2006-01-25   9.093146
   708   1  R26/6626     4962.995605 2006-02-01   9.070425
   709   1  R26/6626     4969.995605 2006-02-08   9.108565
   710   1  R26/6626     4976.995605 2006-02-15   9.086390
   711   1  R26/6626     4983.995605 2006-02-22   9.064408
   712   1  R26/6626     4990.995605 2006-03-01   9.042525
   713   1  R26/6626     4997.995605 2006-03-08   9.020696
   714   1  R26/6626     5004.995605 2006-03-15   8.998897
   715   1  R26/6626     5011.995605 2006-03-22   8.977122
   716   1  R26/6626     5018.995605 2006-03-29   8.955377
   717   1  R26/6626     5025.995605 2006-04-05   8.933670
   718   1  R26/6626     5032.995605 2006-04-12   8.912010
   719   1  R26/6626     5039.995605 2006-04-19   8.890404
   720   1  R26/6626     5046.995605 2006-04-26   8.891186
   721   1  R26/6626     5053.995605 2006-05-03   8.870436
   722   1  R26/6626     5060.995605 2006-05-10   8.900478
   723   1  R26/6626     5067.995605 2006-05-17   8.894746
   724   1  R26/6626     5074.995605 2006-05-24   8.971332
   725   1  R26/6626     5081.995605 2006-05-31   8.971938
   726   1  R26/6626     5088.995605 2006-06-07   8.984017
   727   1  R26/6626     5095.995605 2006-06-14   9.068387
   728   1  R26/6626     5102.995605 2006-06-21   9.125575
   729   1  R26/6626     5109.995605 2006-06-28   9.108935
   730   1  R26/6626     5116.995605 2006-07-05   9.322966
   731   1  R26/6626     5123.995605 2006-07-12   9.441241
   732   1  R26/6626     5130.995605 2006-07-19   9.523873
   733   1  R26/6626     5137.995605 2006-07-26   9.511364
   734   1  R26/6626     5144.995605 2006-08-02   9.687001
   735   1  R26/6626     5151.995605 2006-08-09   9.699281
   736   1  R26/6626     5158.995605 2006-08-16   9.696164
   737   1  R26/6626     5165.995605 2006-08-23   9.791040
   738   1  R26/6626     5172.995605 2006-08-30   9.778215
   739   1  R26/6626     5179.995605 2006-09-06   9.763857
   740   1  R26/6626     5186.995605 2006-09-13   9.748419
   741   1  R26/6626     5193.995605 2006-09-20   9.731895
   742   1  R26/6626     5200.995605 2006-09-27   9.714381
   743   1  R26/6626     5207.995605 2006-10-04   9.695996
   744   1  R26/6626     5214.995605 2006-10-11   9.676860
   745   1  R26/6626     5221.995605 2006-10-18   9.657204
   746   1  R26/6626     5228.995605 2006-10-25   9.685350
   747   1  R26/6626     5235.995605 2006-11-01   9.665483
   748   1  R26/6626     5242.995605 2006-11-08   9.652786
   749   1  R26/6626     5249.995605 2006-11-15   9.804173
   750   1  R26/6626     5256.995605 2006-11-22   9.785283
   751   1  R26/6626     5263.995605 2006-11-29   9.766414
   752   1  R26/6626     5270.995605 2006-12-06   9.747212
   753   1  R26/6626     5277.995605 2006-12-13   9.727539
   754   1  R26/6626     5284.995605 2006-12-20   9.707373
   755   1  R26/6626     5291.995605 2006-12-27   9.686741
   756   1  R26/6626     5298.995605 2007-01-03   9.665682
   757   1  R26/6626     5305.995605 2007-01-10   9.644254
   758   1  R26/6626     5312.995605 2007-01-17   9.622521
   759   1  R26/6626     5319.995605 2007-01-24   9.602624
   760   1  R26/6626     5326.995605 2007-01-31   9.599732
   761   1  R26/6626     5333.995605 2007-02-07   9.577868
   762   1  R26/6626     5340.995605 2007-02-14   9.555943
